"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2329","Test Case 7: Verify Test Cases Page","chromium","Thu Oct 24 15:56:15 UTC 2024","passed","Thu Oct 24 15:56:18 UTC 2024","","Test-Case-7-Verify-Test-Cases-Page.spec.ts","",""
"","2379","Test Case 3: Login User with incorrect email and password","chromium","Thu Oct 24 15:56:07 UTC 2024","passed","Thu Oct 24 15:56:09 UTC 2024","","Test-Case-3-Login-User-With-Incorrect-Email-And-Password.spec.ts","",""
"","2397","Test Case 5: Register User with existing email","chromium","Thu Oct 24 15:56:11 UTC 2024","passed","Thu Oct 24 15:56:13 UTC 2024","","Test-Case-5-Register-User-With-Existing-Email.spec.ts","",""
"","2490","Test Case 9: Search Product","chromium","Thu Oct 24 15:56:20 UTC 2024","passed","Thu Oct 24 15:56:22 UTC 2024","","Test-Case-9-Search-Product.spec.ts","",""
"","2325","Test Case 8: Verify All Products and product detail page","chromium","Thu Oct 24 15:56:18 UTC 2024","passed","Thu Oct 24 15:56:20 UTC 2024","","Test-Case-8-Verify-All-Products-and-product-detail-page.spec.ts","",""
"","1847","Test Case 1: Register User","chromium","Thu Oct 24 15:56:02 UTC 2024","passed","Thu Oct 24 15:56:04 UTC 2024","","Test-Case-1-Register-User.spec.ts","",""
"","2555","Test Case 2: Login User with correct email and password","chromium","Thu Oct 24 15:56:04 UTC 2024","passed","Thu Oct 24 15:56:07 UTC 2024","","Test-Case-2-Login-User-With-Correct-Email-And-Password.spec.ts","",""
"","2248","Test Case 6: Contact Us Form","chromium","Thu Oct 24 15:56:13 UTC 2024","passed","Thu Oct 24 15:56:15 UTC 2024","","Test-Case-6-Contact-Us-Form.spec.ts","",""
"","400","has title","chromium","Thu Oct 24 15:56:01 UTC 2024","passed","Thu Oct 24 15:56:02 UTC 2024","","example.spec.ts","",""
"","491","get started link","chromium","Thu Oct 24 15:56:02 UTC 2024","passed","Thu Oct 24 15:56:02 UTC 2024","","example.spec.ts","",""
"","1558","Test Case 4: Logout User","chromium","Thu Oct 24 15:56:09 UTC 2024","passed","Thu Oct 24 15:56:11 UTC 2024","","Test-Case-4-Logout-User.spec.ts","",""
